Year,U.S. Rank,% Change,Job Growth (In Thousands),# of Jobs (In Thousands)
1941,,9.26,2867.00,33833.00
1942,,11.45,3873.00,37706.00
1943,,10.27,3872.00,41578.00
1944,,1.34,557.00,42135.00
1945,,-1.64,-691.00,41444.00
1946,,-4.9,-2031.00,39413.00
1947,,9.38,3695.00,43108.00
1948,,2.59,1116.00,44224.00
1949,,-0.15,-65.00,44159.00
1950,,-2.68,-1183.00,42976.00
1951,,8.63,3710.00,46686.00
1952,,2.08,973.00,47659.00
1953,,3.8,1811.00,49470.00
1954,,-1.42,-704.00,48766.00
1955,,,-2.00,48764.00
1956,,5.1,2485.00,51249.00
1957,,1.79,919.00,52168.00
1958,,-1.56,-815.00,51353.00
1959,,0.72,368.00,51721.00
1960,,3.34,1727.00,53448.00
1961,,-1.25,-668.00,52780.00
1962,,2.16,1142.00,53922.00
1963,,2.2,1186.00,55108.00
1964,,2.45,1352.00,56460.00
1965,,3.72,2101.00,58561.00
1966,,5.07,2968.00,61529.00
1967,,4.73,2910.00,64439.00
1968,,2.19,1414.00,65853.00
1969,,4.01,2641.00,68494.00
1970,,2.53,1735.00,70229.00
1971,,-0.44,-307.00,69922.00
1972,,2.23,1559.00,71481.00
1973,,4.38,3132.00,74613.00
1974,,3.26,2432.00,77045.00
1975,,-1.11,-856.00,76189.00
1976,,1.56,1187.00,77376.00
1977,,2.8,2164.00,79540.00
1978,,4.91,3902.00,83442.00
1979,,5.04,4208.00,87650.00
1980,,2.26,1981.00,89631.00
1981,,0.23,206.00,89837.00
1982,,-0.57,-509.00,89328.00
1983,,-1.79,-1599.00,87729.00
1984,,4.15,3645.00,91374.00
1985,,4.02,3675.00,95049.00
1986,,2.47,2348.00,97397.00
1987,,1.99,1937.00,99334.00
1988,,3.07,3046.00,102380.00
1989,,3.28,3363.00,105743.00
1990,,1.73,1830.00,107573.00
1991,,-0.14,-148.00,107425.00
1992,,-0.65,-702.00,106723.00
1993,,1.29,1376.00,108099.00
1994,,2.53,2734.00,110833.00
1995,,3.45,3823.00,114656.00
1996,,1.54,1767.00,116423.00
1997,,2.57,2989.00,119412.00
1998,,2.86,3420.00,122832.00
1999,,2.33,2865.00,125697.00
2000,,2.62,3295.00,128992.00
2001,,1.3,1676.00,130668.00
2002,,-1.37,-1793.00,128875.00
2003,,-0.24,-314.00,128561.00
2004,,0.12,148.00,128709.00
2005,,1.54,1987.00,130696.00
2006,,1.99,2607.00,133303.00
2007,,1.51,2014.00,135317.00
2008,,0.69,933.00,136250.00
2009,,-3.1,-4226.00,132024.00
2010,,-3.2,-4220.00,127804.00
2011,,0.75,957.00,128761.00
2012,,1.81,2334.00,131095.00
2013,,1.5,1969.00,133064.00
2014,,1.81,2407.00,135471.00
2015,,2.23,3022.00,138493.00
2016,,1.86,2579.00,141072.00
2017,,1.63,2305.00,143377.00
2018,,1.42,2035.00,145412.00
2019,,1.7,2467.00,147879.00
2020,,1.47,2176.00,150055.00
2021,,-6.05,-9081.00,140974.00
2022,,4.63,6531.00,147505.00