Table with row headers in column A and column headers in rows 5 through 6.,,,,,,,,,,,,,,,,,,,,,,,
"Table A-3a.  Reported Voting for Total and Citizen Voting-Age Populations, by State for Congressional Elections:  1974 to 2018",,,,,,,,,,,,,,,,,,,,,,,
"(Percent, Population 18 Years and Over)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
State,2018,,2014,,2010,,2006,,2002,,1998,,1994,,1990,,1986,,1982,,1978,,1974
,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total,Citizen,Total
,,,,,,,,,,,,,,,,,,,,,,,
Alabama,48.8,50.7,40.9,42.5,42.8,44.1,48.4,49.7,48.7,49.3,51.2,51.8,45.8,46.4,51.0,52.1,53.1,54.2,49.3,50.0,46.8,47.6,NA
Alaska,50.2,52.8,49.0,50.7,48.6,50.7,52.9,54.9,52.6,55.0,53.8,55.3,59.4,60.6,59.2,63.1,56.2,58.1,58.5,62.1,50.9,55.3,NA
Arizona,52.2,58.9,35.7,40.6,44.9,48.8,40.2,46.4,36.8,42.4,33.8,38.2,41.9,45.7,46.2,50.4,46.2,49.1,43.1,45.6,36.9,40.1,NA
Arkansas,40.6,42.6,36.5,38.8,39.3,40.7,43.9,45.4,45.3,46.2,42.4,42.8,41.7,42.2,46.4,48.5,47.1,47.9,53.1,54.2,41.3,42.3,NA
California,43.8,51.9,30.8,36.6,39.2,47.1,38.4,47.5,34.2,42.5,40.5,50.4,46.0,57.5,42.4,54.3,45.3,55.1,48.6,58.6,47.9,55.3,47.5
Colorado,53.8,58.1,55.2,59.3,48.4,52.6,49.9,54.3,45.7,50.1,52.1,55.6,46.5,47.9,50.6,53.3,52.7,54.4,52.0,53.8,48.2,50.0,NA
Connecticut,48.3,54.0,43.0,46.7,45.9,49.3,46.2,49.7,44.1,47.6,45.4,47.1,51.9,55.4,49.4,54.6,46.7,50.2,53.7,56.4,54.0,57.9,NA
Delaware,48.8,51.8,42.0,45.2,48.5,51.0,42.6,45.6,42.9,45.3,36.5,37.7,41.4,42.4,38.4,41.5,38.0,39.2,51.2,54.8,49.1,50.9,NA
District of Columbia,55.2,61.1,45.8,51.4,40.8,45.3,44.6,49.9,47.6,53.3,45.4,48.9,56.1,63.2,48.6,55.0,42.5,46.9,40.5,44.5,36.1,39.9,NA
Florida,47.0,52.6,40.4,44.8,39.2,43.9,38.4,44.2,42.5,48.3,39.0,43.9,43.5,49.0,43.4,49.1,46.6,51.3,40.9,45.1,47.1,51.4,34.8
Georgia,52.0,55.9,40.0,43.2,40.2,43.6,40.3,43.9,40.0,42.3,37.4,38.6,35.7,36.5,42.3,45.2,39.4,40.7,38.6,39.5,29.0,29.5,39.6
Hawaii,40.4,44.0,38.6,41.8,39.9,43.1,40.1,43.4,41.6,45.4,48.1,53.7,46.9,52.7,51.6,57.8,53.0,58.7,54.3,59.7,49.9,57.5,NA
Idaho,45.2,47.9,39.1,41.8,44.7,47.5,49.1,51.9,44.7,46.4,45.0,47.6,50.7,51.5,48.2,50.7,64.9,67.4,57.4,59.0,51.6,53.9,NA
Illinois,48.7,53.0,38.3,41.7,41.5,45.5,42.2,47.3,42.9,46.8,44.5,48.2,43.0,46.2,48.3,53.1,47.3,50.6,55.0,58.3,46.9,50.7,45.4
Indiana,47.2,49.3,33.5,35.1,38.2,39.4,44.3,45.5,39.9,40.4,40.0,40.5,38.7,39.0,44.2,46.7,49.3,50.5,54.9,56.4,42.9,44.1,53.3
Iowa,56.2,59.6,51.5,52.9,50.2,52.3,52.4,54.6,48.9,50.9,51.6,52.5,52.5,53.5,50.5,51.8,48.1,49.7,56.4,58.7,46.2,48.0,NA
Kansas,53.6,56.9,45.3,48.3,45.2,47.2,44.3,46.5,46.3,48.7,40.1,41.7,50.7,51.8,52.4,54.3,53.5,54.8,54.3,56.1,50.9,52.3,NA
Kentucky,51.8,53.8,45.9,47.5,45.5,46.8,48.0,49.4,45.4,45.8,44.4,45.1,34.6,35.0,39.0,40.4,34.3,35.0,35.7,36.9,29.7,30.3,NA
Louisiana,47.9,49.8,48.6,50.2,48.8,50.0,39.1,40.0,49.4,50.3,38.3,38.8,34.2,34.7,51.4,53.7,56.7,59.2,25.7,26.3,37.3,38.2,NA
Maine,64.5,65.6,60.5,61.5,58.4,59.4,57.5,58.1,57.0,57.8,47.9,48.2,58.3,59.7,64.7,66.9,54.6,55.7,62.6,64.0,59.0,61.7,NA
Maryland,49.7,54.2,44.7,48.9,42.1,46.8,51.4,56.4,46.6,51.0,47.3,51.3,46.9,49.3,39.4,42.4,43.1,45.8,47.3,49.9,45.4,48.1,NA
Massachusetts,50.0,55.5,42.8,46.9,48.1,52.2,50.0,55.4,47.5,52.5,46.2,50.2,51.9,55.0,58.8,64.7,48.4,51.8,53.7,58.8,55.9,60.2,51.0
Michigan,57.7,59.5,45.1,47.1,45.2,47.3,54.8,57.1,48.3,50.3,49.7,51.1,52.3,53.5,45.4,48.9,44.5,47.2,54.0,57.1,53.6,56.9,48.8
Minnesota,59.5,63.0,49.9,52.0,52.8,54.9,61.6,65.4,64.1,67.4,64.2,65.9,58.5,58.9,62.9,64.9,59.3,61.0,66.8,68.9,64.2,66.1,NA
Mississippi,53.8,54.2,41.6,42.3,46.5,47.1,42.2,42.8,42.5,43.1,40.2,40.5,44.3,44.5,34.7,35.5,43.7,44.0,51.9,52.9,48.5,49.0,NA
Missouri,53.7,55.0,38.0,38.7,44.5,45.7,52.6,54.0,51.5,52.6,45.8,46.8,54.6,55.6,40.9,42.5,46.7,48.1,51.2,53.6,52.8,54.1,45.2
Montana,63.0,63.8,49.7,50.1,51.3,51.9,59.2,59.6,53.4,53.9,53.3,53.8,60.7,61.2,62.7,64.5,65.1,66.1,61.3,62.6,59.8,61.1,NA
Nebraska,47.3,50.8,41.4,44.3,38.7,41.3,48.9,51.2,43.4,46.1,45.3,46.9,54.4,54.8,57.8,59.7,54.5,55.5,56.0,57.0,52.3,53.6,NA
Nevada,43.3,48.7,32.6,37.3,37.3,42.4,37.3,42.6,37.0,42.7,33.1,37.0,40.4,44.4,42.5,46.1,42.5,45.1,41.6,44.5,40.7,43.6,NA
New Hampshire,53.3,56.2,48.6,50.2,45.9,46.9,47.0,48.4,49.0,51.0,40.9,41.9,41.7,43.0,44.3,45.9,37.6,39.2,49.5,51.4,52.7,54.9,NA
New Jersey,48.3,54.0,31.5,36.4,36.2,41.7,37.1,43.3,37.5,42.8,35.5,39.5,41.0,45.2,41.8,46.9,37.3,40.3,48.6,52.6,41.8,45.8,46.4
New Mexico,45.3,48.1,42.1,45.6,38.9,42.5,50.9,54.3,41.5,44.4,48.2,51.5,47.0,50.2,45.6,49.6,47.1,48.9,58.1,60.0,50.1,53.1,NA
New York,43.8,49.5,30.6,34.4,38.4,43.6,37.6,42.5,38.1,43.6,41.4,48.2,45.3,51.5,41.5,48.5,43.8,50.5,48.2,54.2,46.0,51.2,48.0
North Carolina,49.3,52.4,42.8,46.2,43.0,45.4,37.3,40.3,42.4,44.7,39.4,40.4,35.8,36.4,49.3,51.0,45.2,46.1,39.0,39.7,30.9,32.3,34.1
North Dakota,59.8,61.9,49.2,51.0,54.5,55.7,53.4,54.4,56.6,57.5,57.0,57.4,61.3,61.6,60.1,61.7,72.7,74.1,64.3,65.3,59.6,60.9,NA
Ohio,51.1,52.5,38.5,39.7,44.2,45.2,51.8,53.0,42.5,43.6,44.6,45.4,46.7,47.0,48.5,51.3,49.1,50.8,50.4,52.2,45.2,47.2,47.1
Oklahoma,47.1,49.4,32.3,34.2,39.4,40.4,44.9,46.2,47.8,49.0,40.1,40.7,46.9,47.5,49.2,51.6,48.6,50.2,46.5,47.8,50.9,52.6,NA
Oregon,58.2,61.1,51.8,55.5,53.6,56.3,57.1,59.7,51.8,55.5,47.0,50.5,61.3,65.0,53.9,57.8,64.7,66.4,62.2,65.6,53.4,56.3,NA
Pennsylvania,52.1,54.6,38.3,40.0,42.6,43.9,46.6,47.6,41.7,43.2,39.2,40.3,42.8,43.7,42.0,44.1,46.1,47.7,48.2,50.1,48.4,50.4,46.8
Rhode Island,48.7,51.6,40.4,43.3,42.9,46.7,53.5,58.8,46.3,50.6,48.5,52.7,51.2,54.5,53.4,60.8,47.4,52.9,55.4,58.6,56.2,60.9,NA
South Carolina,46.9,48.7,41.3,42.4,49.2,50.9,43.0,45.2,45.6,46.6,47.1,47.5,45.4,46.0,42.8,43.9,41.3,42.4,37.4,38.2,36.0,36.8,NA
South Dakota,51.0,51.9,43.7,44.1,53.5,54.9,62.1,63.0,65.3,66.1,50.7,51.0,64.0,64.2,57.2,59.6,65.5,66.3,62.9,63.8,62.7,63.7,NA
Tennessee,47.8,49.6,35.4,36.6,36.1,37.7,43.8,45.4,44.3,46.5,36.2,36.5,43.1,43.6,30.5,30.9,44.0,44.9,47.2,47.9,44.6,45.2,NA
Texas,42.2,48.4,30.2,34.6,31.4,36.4,33.5,38.4,35.2,40.7,32.9,37.0,37.8,42.4,41.4,45.7,37.4,41.3,39.7,42.6,34.3,37.0,28.3
Utah,54.0,57.6,34.7,36.5,36.0,38.6,34.4,36.7,41.5,43.8,39.9,42.1,44.2,46.6,47.1,48.7,49.4,51.4,61.1,63.2,52.3,55.2,NA
Vermont,54.2,54.9,41.6,42.5,54.0,55.0,55.5,56.9,52.2,53.0,51.6,52.8,49.0,49.6,55.0,57.6,58.5,60.2,50.1,53.2,37.0,39.0,NA
Virginia,52.0,57.5,39.4,41.7,38.4,40.7,43.6,47.5,34.8,37.2,30.1,31.3,46.3,48.4,37.4,39.9,37.5,39.2,45.6,47.3,42.5,43.9,33.2
Washington,56.0,61.9,44.8,50.0,52.8,58.1,49.4,53.3,47.1,50.7,45.6,48.9,46.5,49.2,43.3,46.3,48.3,51.1,50.3,54.9,40.5,43.9,NA
West Virginia,43.4,44.1,33.4,33.6,40.9,41.0,36.8,36.9,36.8,36.9,35.9,35.9,34.0,34.2,34.7,35.6,39.2,40.2,47.4,48.1,40.6,42.0,NA
Wisconsin,62.6,64.6,53.8,55.4,52.6,54.3,56.0,57.8,48.5,50.3,50.3,51.0,49.7,50.2,48.0,49.4,51.2,52.2,54.2,55.5,58.3,59.5,NA
Wyoming,51.2,52.1,39.1,40.3,46.1,47.2,51.4,52.1,53.6,53.9,54.3,55.0,63.5,63.9,53.5,55.3,53.5,54.8,60.0,61.8,59.7,61.2,NA